@RELATION data

@ATTRIBUTE alexa_has_adult_content string
@ATTRIBUTE alexa_lang string
@ATTRIBUTE alexa_links_in string
@ATTRIBUTE alexa_load_time string
@ATTRIBUTE alexa_rank string
@ATTRIBUTE alexa_rank_dk string
@ATTRIBUTE cms string
@ATTRIBUTE external_links_count string
@ATTRIBUTE facebook_share string
@ATTRIBUTE has_analytics string
@ATTRIBUTE has_content_business string
@ATTRIBUTE has_content_film string
@ATTRIBUTE has_content_food string
@ATTRIBUTE has_content_games string
@ATTRIBUTE has_content_health string
@ATTRIBUTE has_content_music string
@ATTRIBUTE has_content_news string
@ATTRIBUTE has_content_shop string
@ATTRIBUTE has_content_sport string
@ATTRIBUTE has_content_technology string
@ATTRIBUTE has_content_transport string
@ATTRIBUTE has_content_xxx string
@ATTRIBUTE has_description string
@ATTRIBUTE has_js_angular string
@ATTRIBUTE has_js_backbone string
@ATTRIBUTE has_js_dojo string
@ATTRIBUTE has_js_ember string
@ATTRIBUTE has_js_handlebars string
@ATTRIBUTE has_js_jquery string
@ATTRIBUTE has_js_knockout string
@ATTRIBUTE has_js_modernizr string
@ATTRIBUTE has_js_mootools string
@ATTRIBUTE has_js_prototype string
@ATTRIBUTE has_js_underscore string
@ATTRIBUTE has_keywords string
@ATTRIBUTE html5 string
@ATTRIBUTE html5_tags string
@ATTRIBUTE img_count string
@ATTRIBUTE internal_links_count string
@ATTRIBUTE page_rank string
@ATTRIBUTE server string
@ATTRIBUTE title_tag string
@ATTRIBUTE twitter_share string
@ATTRIBUTE url string
@ATTRIBUTE xhtml string

@DATA
0,en,387,1096,283596,1034,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,'APACHE/2.2.21 (FREEBSD) MOD_SSL/2.2.21 OPENSSL/0.9.8X DAV/2',1,0,http://www.dda.dk,0
0,en,72,3336,1250451,3367,UNKNOWN,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,APACHE,1,0,http://www.udkik.dk,1
0,?,233,470,233558,?,UNKNOWN,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,APACHE,1,0,http://www.pattern.dk,0
0,?,79,1705,374396,1312,UNKNOWN,84,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,24,7,3,MICROSOFT-IIS/7.5,1,0,http://www.bubbleroom.dk,0
0,da-DK,221,1254,161890,588,SHAREPOINT,23,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,15,17,5,MICROSOFT-IIS/7.5,1,0,http://www.foetex.dk,0
0,da-DK,264,1750,149088,891,UNKNOWN,54,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,71,172,4,MICROSOFT-IIS/7.5,1,0,http://www.recordere.dk,0
0,da-DK,1000,3632,77925,310,UNKNOWN,438,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,65,7,APACHE/2.2,1,0,http://www.aok.dk,0
0,da-DK,216,484,247381,1047,SHAREPOINT,235,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45,0,5,MICROSOFT-IIS/7.5,1,0,http://www.lifdk.dk,0
0,da-DK,138,1080,51610,197,UNKNOWN,520,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,110,4,MICROSOFT-IIS/7.5,1,0,http://www.min-mave.dk,0
0,en,1390,888,77759,?,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,?,0,0,http://www.mpsoftware.dk,0
0,da-DK,56,780,114579,496,UNKNOWN,234,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,18,7,4,APACHE,1,0,http://www.nordnet.dk,0
0,?,26,296,160639,1747,UNKNOWN,31,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,65,0,'APACHE/2.2.20 (UBUNTU)',1,0,http://www.voksenlisten.dk,0
0,da-DK,915,1471,302031,1008,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,0,0,http://www.politi.dk,0
0,en,66,865,156948,374,UNKNOWN,55,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,12,30,3,6,MICROSOFT-IIS/7.0,1,0,http://www.rejsekort.dk,0
0,?,89,?,762979,4965,WORDPRESS,46,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,66,3,APACHE,1,0,http://www.iphoneguide.dk,0
0,da-DK,39,?,510045,2848,UNKNOWN,49,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,MICROSOFT-IIS/7.5,1,0,http://www.semler.dk,0
0,?,47,?,925035,3482,UNKNOWN,8,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,64,210,4,APACHE,1,0,http://www.spiloghygge.dk,0
0,?,213,5153,732303,4318,EPISERVER,170,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,37,6,MICROSOFT-IIS/7.5,1,0,http://www.scandichotels.dk,0
0,da-DK,21,358,518036,1928,SHAREPOINT,17,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8,19,0,2,'APACHE/2.2.22 (LINUX/SUSE)',1,0,http://www.torbenclausen.dk,0
0,?,39,?,1237376,5758,WORDPRESS,4,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10,5,'APACHE/2.2.3 (RED HAT)',1,0,http://www.1415.dk,0
0,en,117,19657,360896,2198,UNKNOWN,153,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,39,15,5,MICROSOFT-IIS/7.5,1,0,http://www.udeoghjemme.dk,0
0,da,389,1722,66078,212,UNKNOWN,49,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,6,?,1,0,http://www.telenor.dk,0
0,da-DK,55,641,507245,2337,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,?,0,0,http://www.printerpatroner.dk,0
0,da-DK,120,1875,351823,808,SHAREPOINT,33,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,?,1,0,http://www.andelskassen.dk,0
0,?,79,460,491375,4923,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,?,0,0,http://www.urvaerket.dk,0
0,da-DK,264,382,328272,1372,UNKNOWN,25,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,8,5,MICROSOFT-IIS/6.0,1,0,http://www.superbrugsen.dk,0
0,?,81,?,467668,2456,UNKNOWN,35,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,49,74,3,APACHE,1,0,http://www.lampeexperten.dk,0
0,?,1443,533,260169,?,UNKNOWN,289,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,30,5,'APACHE/2.2.16 (DEBIAN)',1,0,http://www.europenews.dk,0
0,?,86,1206,137574,773,UNKNOWN,727,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,56,0,3,MICROSOFT-IIS/7.5,1,0,http://www.dustin.dk,0
0,da-DK,974,906,368940,3127,DYNAMICWEB,46,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,19,16,6,6,MICROSOFT-IIS/7.5,1,0,http://www.dynamicweb.dk,0
0,?,87,1198,423664,2937,UNKNOWN,44,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,100,213,6,APACHE-COYOTE/1.1,1,0,http://www.finanswatch.dk,0
0,?,60,2157,292339,1203,UNKNOWN,516,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,3,APACHE,1,0,http://www.spartoo.dk,0
0,da-DK,45,1153,390765,1266,UNKNOWN,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12,51,4,'APACHE/2.2.9 (DEBIAN) PHP/5.2.6-1+LENNY16 WITH SUHOSIN-PATCH MOD_SSL/2.2.9 OPENSSL/0.9.8G MOD_PERL/2.0.4 PERL/V5.10.0',1,0,http://www.babyklar.dk,0
0,?,73,882,240499,474,UNKNOWN,30,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,0,4,'APACHE/2.2.15 (CENTOS)',1,0,http://www.madlog.dk,0
0,en,36,2997,95837,215,UNKNOWN,19,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,1,3,MICROSOFT-IIS/8.0,1,0,http://www.firstdate.dk,0
0,da-DK,25,?,750343,4274,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,?,0,0,http://www.injuries.dk,0
0,?,10,1717,876971,3592,WORDPRESS,11,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,63,?,'APACHE/2.2.14 (UBUNTU)',1,0,http://www.sphynxforum.dk,0
0,?,234,?,307590,1445,UNKNOWN,5,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,46,6,NGINX/1.2.7,1,0,http://www.sproget.dk,0
0,?,162,?,635620,3183,WORDPRESS,14,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,59,139,4,?,1,0,http://www.babybusiness.dk,0
0,sv-SE,48,884,1259062,4506,UNKNOWN,72,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25,4,4,'IBE 1.0',1,0,http://www.seat24.dk,0
0,en,34,228,258083,859,UNKNOWN,6,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,2,APACHE,1,0,http://www.sexnu.dk,0
0,?,16,?,182126,768,WORDPRESS,7,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,28,44,0,'APACHE/2.2.19 (UNIX) MOD_SSL/2.2.19 OPENSSL/0.9.8E-FIPS-RHEL5 MOD_AUTH_PASSTHROUGH/2.1 MOD_BWLIMITED/1.4 FRONTPAGE/5.0.2.2635',1,0,http://www.lifeconsulting.dk,0
0,?,66,?,428987,1379,WORDPRESS,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,24,3,APACHE,1,0,http://www.seonord.dk,0
0,?,24,1604,802745,3519,SHAREPOINT,41,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,3,56,4,2,'APACHE/1.3.42 (UNIX) PHP/5.3.2',1,0,http://www.findforsikring.dk,0
0,?,10,?,1160442,?,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,http://www.jemshog.dk,0
0,da-DK,59,1605,487427,4972,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,?,0,0,http://www.skindhuset.dk,0
0,?,729,1170,847599,2985,UNKNOWN,34,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,39,4,2,'NGINX / VARNISH',1,0,http://www.windblower.dk,0
0,da-DK,480,1766,29997,88,UNKNOWN,22,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,98,509,4,APACHE/2,1,0,http://www.elgiganten.dk,0
0,?,112,1358,267604,1751,DRUPAL,162,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23,22,5,'APACHE/2.2.16 (DEBIAN)',1,0,http://www.npinvestor.dk,0
0,da-DK,68,706,302738,2995,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,?,0,0,http://www.bj-trading.dk,0
0,?,24,1164,714153,1814,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,?,0,0,http://www.faceup.dk,0
0,?,257,2678,91683,?,UNKNOWN,134,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,4,0,APACHE,1,0,http://www.mentorportal.dk,0
0,da-DK,1671,2872,271447,1430,UNKNOWN,366,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,102,105,8,7,APACHE/2.2,1,0,http://www.berlingske.dk,0
0,?,79,?,543284,4469,WORDPRESS,64,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,143,3,NGINX,1,0,http://www.senest.dk,0
0,?,49,?,1241538,4193,DOTNETNUKE,25,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,40,0,3,MICROSOFT-IIS/7.5,1,0,http://www.myeclub.dk,0
0,da-DK,134,3250,691504,4131,UNKNOWN,609,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20,0,5,MICROSOFT-IIS/7.5,1,0,http://www.hvidovre.dk,0
0,da-DK,75,1975,714223,5361,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,?,0,0,http://www.tojbamsen.dk,0
0,?,11,?,229300,1028,UNKNOWN,64,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,13,0,?,NGINX/1.2.7,1,0,http://www.reaktion.dk,0
0,da-DK,560,595,664952,5805,UNKNOWN,2,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,6,MICROSOFT-IIS/6.0,1,0,http://www.m.dk,0
0,?,12,?,1208537,4229,WORDPRESS,3,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7,1,18,1,APACHE,1,0,http://www.jdmarketing.dk,0
0,?,20,?,1764240,6068,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,?,0,0,http://www.jimahegn.dk,0
0,fr,1957,301,128626,?,UNKNOWN,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,4,MICROSOFT-IIS/5.0,1,0,http://www.iqtest.dk,0
0,da-DK,205,281,348294,?,UNKNOWN,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,'APACHE/2.2.16 (DEBIAN)',1,0,http://www.chruker.dk,0
0,da-DK,43,?,1023882,4185,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,0,0,http://www.bornholms-sommerhus.dk,0
0,?,12,?,711416,3257,WORDPRESS,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,64,1,APACHE,1,0,http://www.tysklandsguide.dk,0
0,da-DK,80,1572,371707,1337,UNKNOWN,30,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,4,MICROSOFT-IIS/7.0,1,0,http://www.djs.dk,0
0,en,61,?,866508,3987,UNKNOWN,71,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,5,MICROSOFT-IIS/7.5,1,0,http://www.udbud.dk,0
0,?,8,?,849500,?,UNKNOWN,28,0,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,20,43,0,NGINX,1,0,http://www.danskeinternetspil.dk,0
0,da-DK,345,609,45690,211,UNKNOWN,63,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,29,25,5,APACHE,1,0,http://www.webhosting.dk,0
0,?,45,?,973234,7579,UNKNOWN,12,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,16,33,3,APACHE,1,0,http://www.faktorfobi.dk,0
0,da-DK,76,579,709256,2922,TYPO3,97,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,5,'APACHE/2.2.16 (DEBIAN)',1,0,http://www.rotary.dk,0
0,?,61,?,1060352,3965,UNKNOWN,45,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,92,4,MICROSOFT-IIS/7.5,1,0,http://www.bosch-home.dk,0
0,?,53,?,320323,2246,WORDPRESS,7,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,26,5,APACHE,1,0,http://www.onlinepartners.dk,0
0,?,62,?,448007,?,UNKNOWN,100,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,26,0,4,MICROSOFT-IIS/7.5,1,0,http://www.boligmap.dk,0
0,da-DK,520,3147,142271,452,DRUPAL,118,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,41,57,6,'APACHE/2.2.9 (DEBIAN) PHP/5.3.3-2 WITH SUHOSIN-PATCH',1,0,http://www.taenk.dk,0
0,da-DK,80,2554,302182,1978,UNKNOWN,11,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,100,5,APACHE-COYOTE/1.1,1,0,http://www.mrjet.dk,0
0,?,32,452,423863,1462,UNKNOWN,49,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48,0,2,APACHE,1,0,http://www.escort4.dk,0
0,?,34,?,634459,5209,UNKNOWN,133,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,96,1,2,'APACHE/2.2.17 (UNIX) PHP/5.3.5',1,0,http://www.macforum.dk,0
0,en,11826,562,459,1,UNKNOWN,14,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,7,GWS,1,0,http://www.google.dk,0
0,?,81,?,486689,2005,UMBRACO,17,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15,1,1,3,MICROSOFT-IIS/7.5,1,0,http://www.wiseo.dk,0
0,da-DK,1249,1427,222010,1083,UNKNOWN,37,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,2,7,MICROSOFT-IIS/7.5,1,0,http://www.dst.dk,0
0,?,11,?,755275,3141,WORDPRESS,34,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,4,29,194,0,'APACHE/2.2.22 (UNIX) PHP/5.3.23',1,0,http://www.vordingborgpolitikernes-vogter.dk,0
0,da-DK,469,3481,273921,1144,UNKNOWN,155,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,39,13,5,MICROSOFT-IIS/7.5,1,0,http://www.oestrogen.dk,0
0,?,15,388,941027,?,DYNAMICWEB,29,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,MICROSOFT-IIS/6.0,1,0,http://www.lme-support.dk,0
0,?,81,778,710858,?,UNKNOWN,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,APACHE,1,0,http://www.gridcalculator.dk,0
0,da-DK,441,1769,425824,2837,SHAREPOINT,44,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,6,7,MICROSOFT-IIS/7.5,1,0,http://www.domstol.dk,0
0,?,65,?,648301,2409,UNKNOWN,71,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45,60,2,APACHE,1,0,http://www.sovedyret.dk,0
0,?,71,?,1076512,4311,WORDPRESS,37,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,6,6,1,4,'APACHE/2.2.14 (UBUNTU)',1,0,http://www.kiwiminipris.dk,0
0,?,31,1009,649935,1242,UNKNOWN,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,?,MICROSOFT-IIS/7.5,1,0,http://www.koreprovebooking.dk,0
0,de,180,743,629888,6700,UNKNOWN,35,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,28,65,5,APACHE,1,0,http://www.spreadshirt.dk,0
0,?,20,?,195226,811,WORDPRESS,2,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15,18,2,LITESPEED,1,0,http://www.a-kasseoversigt.dk,0
0,da-DK,566,775,1019014,4308,UMBRACO,10,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,30,38,6,MICROSOFT-IIS/7.5,1,0,http://www.aros.dk,0
0,en,41,?,1676694,6336,DYNAMICWEB,110,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,5,19,3,4,MICROSOFT-IIS/6.0,1,0,http://www.dansukker.dk,0
0,da-DK,115,585,825690,5565,UNKNOWN,58,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,5,MICROSOFT-IIS/6.0,1,0,http://www.htk.dk,1
0,?,92,1813,492627,2710,UNKNOWN,550,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,49,76,2,3,MICROSOFT-IIS/7.5,1,0,http://www.hundegalleri.dk,0
0,en,55,?,644747,2596,UNKNOWN,16,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,28,41,5,?,1,0,http://www.bring.dk,1
0,en,96,953,136773,509,UNKNOWN,204,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,68,3,5,NGINX/1.2.8,1,0,http://www.mmm.dk,0
0,?,54,?,707282,2115,UNKNOWN,11,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,48,73,3,APACHE,1,0,http://www.emp-shop.dk,0
0,?,94,?,918317,6851,UNKNOWN,186,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28,0,4,MICROSOFT-IIS/7.5,1,0,http://www.agoda.dk,0
0,?,44,?,401711,?,UNKNOWN,79,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,APACHE,1,0,http://www.omfirma.dk,1
0,da-DK,249,743,278805,1037,SHAREPOINT,126,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,5,'APACHE/2.2.3 (RED HAT)',1,0,http://www.almbrand.dk,0
0,en,410,437,446174,?,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,'- MEEBOX WEB ACCELERATION -',0,0,http://www.pivpiv.dk,0
0,?,41,?,328547,1264,UNKNOWN,19,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,59,32,5,'APACHE/2.2.15 (RED HAT)',1,0,http://www.spotdeal.dk,0
0,da-DK,446,1264,82419,295,UNKNOWN,100,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,41,51,5,'CONCEALED BY JUNIPER NETWORKS DX',1,0,http://www.pcworld.dk,0
0,?,69,?,726980,6276,WORDPRESS,16,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,45,3,LITESPEED,1,1,http://www.pengeinfo.dk,0
0,?,11,6919,508350,4220,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,http://www.godhumor.dk,0
0,da-DK,705,3840,972085,6059,TYPO3,100,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,6,'APACHE/2.2.16 (DEBIAN)',1,0,http://www.smk.dk,0
